9	1.199880	2.237111	0.138275
10	1.103443	1.803882	0.131249
11	0.997462	1.481603	0.116748
12	0.922747	1.379779	0.112209
13	0.810095	1.045466	0.067553
14	1.398768	1.255654	0.151092
15	1.088160	0.713547	0.105383
16	1.005925	0.535935	0.088215
17	0.914946	0.564794	0.129042
18	0.765286	0.409543	0.156596
19	1.613416	1.478878	0.073771
20	1.228343	0.689208	0.119456
21	1.052023	0.417762	0.096698
0	0.038691	0.044748	0.002909
1	0.042033	0.044343	0.001637
2	0.045051	0.045422	0.001157
3	0.047741	0.045259	0.002349
4	0.049811	0.046841	0.001765
5	0.038228	0.031947	0.004617
6	0.029955	0.039497	0.008096
7	1.216306	6.125443	0.570611
8	1.197704	4.569273	0.488332
9	1.107953	2.572507	0.150879
10	1.080448	2.040476	0.135743
11	1.049929	1.622762	0.119359
12	1.028687	1.428106	0.109861
13	0.998718	1.219261	0.067583
14	1.233078	1.477302	0.152840
15	1.144982	0.507620	0.100523
16	1.121820	0.593115	0.082779
17	1.097531	0.448418	0.119094
18	1.066223	0.369322	0.149072
19	1.419517	1.650042	0.074295
20	1.310026	0.654976	0.119093
21	1.261847	0.547817	0.117766
0	0.096839	0.079226	0.006183
1	0.085276	0.079553	0.003371
2	0.077071	0.081348	0.002582
3	0.071206	0.077237	0.004590
4	0.067469	0.078479	0.003029
5	0.071519	0.046008	0.006542
6	0.073009	0.051857	0.010522
7	2.019361	10.415809	2.478157
8	1.961021	13.027592	3.393851
9	1.681543	5.487686	0.442790
10	1.594835	4.902962	0.385677
11	1.495825	4.365438	0.324550
12	1.423338	3.599472	0.261080
13	1.309088	3.312259	0.162412
14	1.912370	2.479279	0.235945
15	1.633034	0.949955	0.118167
16	1.553784	0.957203	0.103072
17	1.462880	1.022396	0.158337
18	1.304471	0.890974	0.177108
19	2.201204	2.480999	0.120869
20	1.856038	1.385868	0.167515
21	1.683480	0.935067	0.138994
