21	1.000493	0.910201	0.122753
0	0.003590	0.016012	0.009357
1	0.006704	0.014307	0.004948
2	0.011339	0.018916	0.002521
3	0.017615	0.018142	0.005766
4	0.024288	0.014204	0.003776
5	0.012896	0.013496	0.006312
6	0.009629	0.012581	0.009248
7	9.094858	6.492885	2.325831
8	8.077084	11.174950	3.898943
9	4.320244	4.979568	1.070986
10	3.480741	4.163692	0.999894
11	2.679466	3.745241	0.739098
12	2.187963	3.327530	0.618156
13	1.556410	2.477528	0.377505
14	5.587966	5.183889	1.071419
15	2.934402	3.357431	0.470391
16	2.395520	2.742395	0.336467
17	1.873892	2.164225	0.372931
18	1.177443	1.571479	0.373506
19	6.460152	7.125452	0.598857
20	3.221638	2.223793	0.331957
21	2.164206	1.437175	0.252330
0	0.000002	0.016851	0.003629
1	0.000002	0.012718	0.002563
2	0.000002	0.011019	0.001461
3	0.000002	0.017624	0.003390
4	0.000002	0.018494	0.002447
5	0.000002	0.013255	0.005437
6	0.000001	0.019788	0.007801
7	1.581695	5.683513	0.841570
8	1.600158	5.346806	0.675497
9	1.700596	3.995753	0.408487
10	1.736638	3.540242	0.425614
11	1.781315	2.789005	0.344437
12	1.816753	2.900869	0.351594
13	1.878106	2.151787	0.204821
14	1.908966	4.676102	0.708182
15	2.032079	2.592065	0.374296
16	2.072506	2.065247	0.258986
17	2.122598	1.612218	0.300739
18	2.221287	0.993535	0.273274
19	2.207203	3.935055	0.259900
20	2.361269	1.683543	0.252748
21	2.454211	1.131605	0.173629
0	0.013578	0.027241	0.004582
1	0.018655	0.027539	0.002759
2	0.024298	0.027597	0.001804
3	0.030228	0.026951	0.003943
4	0.035369	0.026104	0.002749
5	0.023362	0.017372	0.004522
6	0.017963	0.013091	0.014998
7	1.578033	4.684455	0.803676
8	1.483898	3.502618	0.503295
9	1.076074	2.444252	0.263669
10	0.963980	1.831278	0.239920
11	0.844310	1.580121	0.213458
12	0.762324	1.488382	0.214514
13	0.642769	1.057664	0.137604
14	1.281036	1.237353	0.156545
15	0.921736	0.603602	0.125401
16	0.831552	0.623260	0.109724
17	0.734490	0.875226	0.163418
18	0.581654	0.372116	0.191706
19	1.478630	1.387745	0.083226
20	1.034730	0.672983	0.145527
21	0.844860	0.369983	0.137226
0	0.030125	0.034938	0.002416
1	0.037033	0.033906	0.003350
2	0.036780	0.035618	0.001069
3	0.032431	0.035399	0.012051
4	0.028217	0.028590	0.002448
5	0.033240	0.029783	0.007854
6	0.033213	0.018609	0.009305
7	0.125012	5.289833	1.024268
8	0.115569	4.818124	0.502334
9	0.078969	3.035078	0.308397
10	0.069752	2.718829	0.310177
11	0.059975	2.209286	0.389651
12	0.053212	2.424365	0.302573
13	0.043212	1.805111	0.411666
14	0.091373	2.174495	0.312524
15	0.062698	0.703619	0.211303
16	0.055724	0.971705	0.130379
17	0.048131	0.932907	0.252383
18	0.036003	0.606324	0.292058
19	0.100836	1.825538	0.139597
20	0.066312	0.968114	0.193218
21	0.052618	0.679689	0.205167
0	0.036287	0.051796	0.005116
1	0.041409	0.049931	0.003258
2	0.046243	0.045249	0.001537
3	0.050709	0.060452	0.005467
4	0.054243	0.047327	0.002319
5	0.040238	0.052994	0.007861
6	0.031362	0.043572	0.007147
7	1.805540	4.268517	0.442320
8	1.759821	4.770909	0.797595
9	1.539018	2.580153	0.200468
10	1.469859	2.483703	0.133158
11	1.390472	2.056419	0.138790
12	1.332051	2.054838	0.155214
13	1.239427	1.634712	0.143627
14	1.741335	1.854412	0.250494
15	1.516936	1.049653	0.134436
16	1.452647	0.940618	0.126451
17	1.378529	0.896699	0.169193
18	1.248340	0.800439	0.204965
19	2.007367	1.941827	0.094115
20	1.727875	0.948386	0.125435
21	1.586345	0.901422	0.155292
0	0.000010	0.080919	0.017037
1	0.000014	0.062547	0.008836
2	0.000018	0.068624	0.007445
3	0.000022	0.051484	0.012709
4	0.000026	0.066213	0.009552
5	0.000017	0.019027	0.011767
6	0.000013	0.034606	0.017305
7	1.653703	6.077008	1.772793
8	1.609495	6.443340	1.656077
9	1.347299	2.734181	0.548000
10	1.251893	2.126723	0.492926
11	1.137339	2.437287	0.515038
12	1.050857	1.300633	0.411761
13	0.912508	1.766811	0.362992
14	1.555102	1.866663	0.466745
15	1.245522	0.908416	0.318278
16	1.150853	1.211499	0.273412
17	1.040758	0.620832	0.400583
18	0.849545	1.217833	0.634166
19	1.798053	1.533082	0.158907
20	1.412146	1.189655	0.380715
21	1.203352	0.781686	0.317637
0	0.031951	0.039911	0.009199
1	0.037675	0.037186	0.005791
2	0.043204	0.046329	0.004245
3	0.048398	0.043964	0.010178
4	0.052549	0.047400	0.006249
5	0.038347	0.030428	0.011862
6	0.029896	0.036714	0.015185
7	1.309712	3.909328	0.997784
8	1.268267	3.717459	0.831780
9	1.072387	2.959978	0.552895
10	1.012589	2.058792	0.487371
11	0.944930	1.915073	0.426360
12	0.895845	1.758236	0.413278
13	0.819314	1.481784	0.280918
14	1.223017	1.419506	0.433466
15	1.029252	0.870797	0.309791
16	0.975155	0.816254	0.250897
17	0.913630	0.078094	0.223078
18	0.807884	0.822613	0.696444
19	1.408683	1.362600	0.158936
20	1.167440	0.311204	0.282247
21	1.049211	0.954344	0.235497
0	0.000000	0.019127	0.002569
1	0.000000	0.022404	0.001726
2	0.000000	0.021085	0.000964
3	0.000000	0.024324	0.002394
4	0.000000	0.023331	0.001849
5	0.000000	0.024957	0.006782
6	0.000000	0.013132	0.008972
7	0.000000	2.187386	0.238562
8	0.000000	-1.000000	-1.000000
9	0.000000	1.530283	0.143832
10	0.000000	1.480518	0.134793
11	0.000000	1.410734	0.127345
12	0.000000	1.139219	0.120874
13	0.000000	0.928352	0.083644
14	0.000000	1.315275	0.451562
15	0.000000	0.605249	0.202313
16	0.000000	0.418614	0.157289
17	0.000000	0.618109	0.239978
18	0.000000	0.557373	0.314213
19	0.000000	1.060250	0.194518
20	0.000000	0.902225	0.340254
21	0.000000	0.497882	0.224872
0	0.019411	0.022512	0.006605
1	0.020190	0.018298	0.004350
2	0.020870	0.021993	0.002564
3	0.021459	0.019326	0.006109
4	0.021903	0.020900	0.004592
5	0.017238	0.021328	0.009682
6	0.013514	0.004693	0.008669
7	0.784505	2.249395	0.453182
8	0.778544	2.149297	0.412790
9	0.748044	1.762812	0.323571
10	0.737831	1.472565	0.312792
11	0.725657	1.217066	0.292092
12	0.716362	0.931307	0.279703
13	0.700975	0.991307	0.237162
14	0.825436	0.911012	0.276099
15	0.792073	0.626933	0.256744
16	0.781850	0.402303	0.205697
17	0.769641	0.488707	0.325897
18	0.746956	0.187594	0.411425
19	0.951364	0.669326	0.113864
20	0.909653	0.625327	0.241045
21	0.886638	1.259552	0.308127
0	0.009409	0.011555	0.002254
1	0.010543	0.010316	0.002722
2	0.011603	0.011798	0.000862
3	0.012576	0.011630	0.001989
4	0.013343	0.012680	0.001639
5	0.009959	0.007669	0.003442
6	0.007743	0.013931	0.005793
7	1.188759	2.374218	0.215311
8	1.162968	2.069714	0.199373
9	1.036701	1.427983	0.123206
10	0.996512	1.002658	0.126063
11	0.949959	1.149289	0.131244
12	0.915392	1.064197	0.130805
13	0.860005	0.965152	0.085439
14	1.169515	1.326617	0.147051
15	1.039200	0.681528	0.110066
16	1.001263	0.725385	0.095925
17	0.957154	0.527771	0.144768
18	0.878618	0.590904	0.185519
19	1.350683	1.362709	0.081879
20	1.188565	0.810565	0.143127
21	1.104806	0.791345	0.144344
0	0.002517	0.001530	0.004922
1	0.004744	0.004477	0.003661
2	0.008090	0.012006	0.001877
3	0.012662	0.010977	0.004308
4	0.017566	0.012441	0.003063
5	0.009251	0.009653	0.006230
6	0.006900	0.032746	0.009955
7	8.524798	6.384055	1.679040
8	7.561012	5.467576	1.156670
9	4.011426	4.784546	0.719042
10	3.221891	4.639501	0.776646
11	2.470523	3.463796	0.547092
12	2.011018	2.581881	0.392762
13	1.422589	2.019034	0.253930
14	5.200682	6.536340	1.425214
15	2.705895	2.910738	0.441712
16	2.202168	2.635689	0.328761
17	1.715996	2.162322	0.415268
18	1.069727	0.853979	0.340296
19	6.012604	7.485133	0.664431
20	2.968813	1.976631	0.324538
21	1.982332	1.056113	0.233642
0	0.005628	0.018822	0.002037
1	0.008908	0.011238	0.001322
2	0.013114	0.016454	0.000691
3	0.018150	0.015893	0.001700
4	0.023036	0.015574	0.001276
5	0.013614	0.009319	0.003958
6	0.010291	0.015607	0.006105
7	9.301637	7.143782	0.531572
8	8.521231	7.658774	0.675108
9	5.375070	7.323032	0.561875
10	4.585217	5.244482	0.379196
11	3.782417	4.066967	0.280954
12	3.258255	3.695685	0.247058
13	2.534685	2.612838	0.118739
14	6.653673	10.241027	1.245352
15	4.142628	5.416026	0.456464
16	3.568014	4.246176	0.306896
17	2.977598	3.547108	0.395517
18	2.112211	1.888844	0.292473
19	7.692018	14.478073	0.953977
20	4.610586	3.719015	0.387743
21	3.440205	1.998116	0.203930
0	0.011643	0.011590	0.006179
1	0.015237	0.021196	0.002662
2	0.019065	0.022417	0.001174
3	0.022958	0.021194	0.002571
4	0.026258	0.018776	0.001899
5	0.017858	0.017333	0.004881
6	0.013776	0.015200	0.006499
7	1.124687	3.671066	0.645420
8	1.067568	2.644067	0.568841
9	0.813065	1.556333	0.205280
10	0.740668	1.239955	0.185902
11	0.661901	1.197697	0.161456
12	0.606915	1.035752	0.154440
13	0.524955	0.766897	0.099144
14	0.955281	0.648251	0.204331
15	0.722576	0.447718	0.126792
16	0.662095	0.325421	0.106944
17	0.595816	0.539437	0.161780
18	0.488413	0.242192	0.193108
19	1.102412	1.100430	0.088636
20	0.814355	0.398154	0.147988
21	0.685549	0.346270	0.128728
0	0.000000	0.076366	0.003307
1	0.000000	0.061504	0.001609
2	0.000000	0.057391	0.001273
3	0.000000	0.055001	0.002348
4	0.000000	0.054924	0.001642
5	0.000000	0.042665	0.003423
6	0.000000	0.047336	0.005334
7	0.000000	4.497909	0.331178
8	0.000000	3.898881	0.279068
9	0.000000	2.177873	0.118022
10	0.000000	1.842880	0.110697
11	0.000000	1.595312	0.100484
12	0.000000	1.628303	0.105910
13	0.000000	1.413670	0.060780
14	0.000000	1.044876	0.085284
15	0.000000	0.556753	0.065574
16	0.000000	0.559580	0.054572
17	0.000000	0.604729	0.077382
18	0.000000	0.382055	0.094453
19	0.000000	1.141837	0.046378
20	0.000000	0.595124	0.083184
21	0.000000	0.564125	0.072293
0	0.000000	0.015442	0.001813
1	0.000000	0.014934	0.001256
2	0.000000	0.018002	0.000682
3	0.000000	0.017388	0.001645
4	0.000000	0.012774	0.001393
5	0.000000	0.015441	0.006972
6	0.000000	0.005626	0.007815
7	0.000000	1.888019	0.148869
8	0.000000	1.582413	0.141980
9	0.000000	1.050190	0.085249
10	0.000000	0.922559	0.090091
11	0.000000	0.833301	0.090961
12	0.000000	0.805559	0.090745
13	0.000000	0.536982	0.053403
14	0.000000	1.028816	0.167710
15	0.000000	0.250596	0.176294
16	0.000000	0.268018	0.154107
17	0.000000	0.811131	0.247703
18	0.000000	-1.000000	-1.000000
19	0.000000	0.820293	0.075641
20	0.000000	0.318034	0.202584
21	0.000000	0.304256	0.167518
0	0.000000	0.023258	0.002252
1	0.000000	0.024809	0.001263
2	0.000000	0.025472	0.000846
3	0.000000	0.025484	0.001697
4	0.000000	0.025423	0.001379
5	0.000000	0.022450	0.005292
6	0.000000	0.011745	0.006728
7	0.000000	2.862083	0.209964
8	0.000000	2.599858	0.190635
9	0.000000	1.631242	0.105011
10	0.000000	1.347525	0.092998
11	0.000000	1.175321	0.082782
12	0.000000	0.986154	0.089573
13	0.000000	0.750496	0.051538
14	0.000000	1.392826	0.206985
15	0.000000	0.442240	0.142484
16	0.000000	0.486263	0.122044
17	0.000000	0.764343	0.172346
18	0.000000	0.492626	0.195984
19	0.000000	1.254037	0.089516
20	0.000000	0.695943	0.145785
21	0.000000	0.488450	0.142770
0	0.025693	0.030678	0.002534
1	0.030185	0.035483	0.001700
2	0.034530	0.034271	0.000926
3	0.038622	0.034397	0.002076
4	0.041906	0.038426	0.002006
5	0.030533	0.030819	0.004737
6	0.023756	0.035198	0.006264
7	1.378399	4.914845	0.324053
8	1.335913	3.595686	0.344161
9	1.134338	2.237111	0.138275
10	1.072512	1.803882	0.131249
11	1.002370	1.481603	0.116748
12	0.951346	1.379779	0.112209
13	0.871535	1.045466	0.067553
14	1.293600	1.255654	0.151092
15	1.093391	0.713547	0.105383
16	1.037231	0.535935	0.088215
17	0.973200	0.564794	0.129042
18	0.862693	0.409543	0.156596
19	1.491357	1.478878	0.073771
20	1.242287	0.689208	0.119456
21	1.119518	0.417762	0.096698
0	0.033947	0.044748	0.002909
1	0.039345	0.044343	0.001637
2	0.044492	0.045422	0.001157
3	0.049281	0.045259	0.002349
4	0.053085	0.046841	0.001765
5	0.039102	0.031947	0.004617
6	0.030496	0.039497	0.008096
7	1.415810	6.125443	0.570611
8	1.375668	4.569273	0.488332
9	1.183855	2.572507	0.150879
10	1.124529	2.040476	0.135743
11	1.056911	1.622762	0.119359
12	1.007499	1.428106	0.109861
13	0.929803	1.219261	0.067583
14	1.344160	1.477302	0.152840
15	1.151741	0.507620	0.100523
16	1.097308	0.593115	0.082779
17	1.034971	0.448418	0.119094
18	0.926639	0.369322	0.149072
19	1.548477	1.650042	0.074295
20	1.308797	0.654976	0.119093
21	1.189354	0.547817	0.117766
0	0.078626	0.079226	0.006183
1	0.078759	0.079553	0.003371
2	0.078873	0.081348	0.002582
3	0.078968	0.077237	0.004590
4	0.079039	0.078479	0.003029
5	0.064072	0.046008	0.006542
6	0.050570	0.051857	0.010522
7	1.477892	10.415809	2.478157
8	1.477399	13.027592	3.393851
9	1.474817	5.487686	0.442790
10	1.473929	4.902962	0.385677
11	1.472853	4.365438	0.324550
12	1.472020	3.599472	0.261080
13	1.470616	3.312259	0.162412
14	1.605325	2.479279	0.235945
15	1.602406	0.949955	0.118167
16	1.601487	0.957203	0.103072
17	1.600373	1.022396	0.158337
18	1.598257	0.890974	0.177108
19	1.844193	2.480999	0.120869
20	1.840527	1.385868	0.167515
21	1.838433	0.935067	0.138994
